"p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"3224","1.48979261758438e-05","-0.934876159385911","0.138","0.357","0.917518579391693"
"3225","1.49106720446448e-05","-3.52825321199379","0.069","0.251","0.918303559213539"
"3226","1.49488297922389e-05","-0.365775542248879","0.06","0.254","0.92065358041462"
"3227","1.49575763057636e-05","-0.850589964309676","0.457","0.72","0.921192251943062"
"3228","1.49703605758422e-05","-1.9215800161841","0.034","0.209","0.921979596784396"
"3229","1.50759133100933e-05","-3.37778748040902","0.017","0.18","0.928480273028716"
"3230","1.50978359410544e-05","1.17288998816104","0.138","0.357","0.929830422101717"
"3231","1.52065820970098e-05","-1.60047672992007","0.207","0.451","0.936527771608545"
"3232","1.52577047459658e-05","-0.494680156497641","0.017","0.18","0.939676262189798"
"3233","1.5299611178023e-05","-2.78342378875577","0.034","0.203","0.942257153620904"
"3234","1.53999322499807e-05","-2.65995912080144","0.009","0.16","0.948435627479559"
"3235","1.54654564044841e-05","-0.632691862025508","0.138","0.36","0.952471063582965"
"3236","1.54765394128637e-05","-2.56410149637584","0.017","0.177","0.953153632820038"
"3237","1.55724113194624e-05","-2.88933364269382","0.034","0.206","0.959058095931733"
"3238","1.56047405054426e-05","-1.757585543277","0.086","0.283","0.961049153508692"
"3239","1.56119322284399e-05","-3.93461413088271","0.069","0.251","0.961492070152931"
"3240","1.56782048740036e-05","-0.762058152500727","0.474","0.723","0.965573603575257"
"3241","1.56954315518503e-05","-2.34589329207301","0.009","0.16","0.966634542983802"
"3242","1.56987027109842e-05","-1.50232815685849","0.043","0.223","0.966836003861386"
"3243","1.57374999367755e-05","-2.90070705310683","0.06","0.246","0.969225408606192"
"3244","1.57447531359926e-05","2.04083724478034","0.552","0.394","0.969672111386375"
"3245","1.58157030012824e-05","-1.34893797923116","0.017","0.18","0.974041700739981"
"3246","1.5883570848995e-05","-1.5456277473978","0.078","0.266","0.978221477877055"
"3247","1.59138495335134e-05","-0.702187683176207","0.224","0.466","0.980086251220487"
"3248","1.60397655189776e-05","1.3944691319365","0.75","0.506","0.987841039017274"
"3249","1.60953707970014e-05","-1.9939112894343","0.103","0.303","0.991265601274923"
"3250","1.61261878233986e-05","-0.798054078041492","0.233","0.474","0.993163529479652"
"3251","1.61562566507055e-05","-1.32047752171472","0.353","0.589","0.995015378346997"
"3252","1.62455927159903e-05","0.447005014740856","0.224","0.486","1"
"3253","1.62533196985182e-05","-1.28446164893486","0.181","0.397","1"
"3254","1.62956247529683e-05","-1.64874521363635","0.078","0.271","1"
"3255","1.63027249159318e-05","-2.92638044012791","0.009","0.16","1"
"3256","1.63671923723023e-05","-1.15527509466815","0.086","0.291","1"
"3257","1.64061355569558e-05","-4.13988906621073","0.716","0.814","1"
"3258","1.64243231185625e-05","-1.94815665741515","0.069","0.266","1"
"3259","1.64799225145759e-05","0.912190769478984","0.905","0.863","1"
"3260","1.64801596911291e-05","-1.95012469146949","0.043","0.223","1"
"3261","1.64974015955962e-05","-0.694435534424636","0.129","0.36","1"
"3262","1.65386515040065e-05","-2.1392373032193","0.078","0.271","1"
"3263","1.66118276246302e-05","1.50838500573328","0.741","0.586","1"
"3264","1.66353696397719e-05","-3.44284575067952","0.017","0.177","1"
"3265","1.66353696397719e-05","-2.43713046594645","0.017","0.177","1"
"3266","1.66631589516069e-05","-3.44692487788986","0.026","0.189","1"
"3267","1.68392917690086e-05","-1.23124085704984","0.052","0.234","1"
"3268","1.6858584150625e-05","-3.42584952857787","0.017","0.174","1"
"3269","1.69097242330063e-05","-1.64516262407703","0.224","0.466","1"
"3270","1.71148182098567e-05","-0.451199865739808","0.672","0.903","1"
"3271","1.72390839934749e-05","-0.729875041776046","0.853","0.954","1"
"3272","1.72459445065476e-05","-1.65210908980121","0.06","0.24","1"
"3273","1.72986055304621e-05","-2.33186622062897","0.043","0.223","1"
"3274","1.73359403049741e-05","-2.19644345167022","0.026","0.191","1"
"3275","1.73948918421132e-05","1.60182854691277","0.707","0.543","1"
"3276","1.75107443952513e-05","1.17755747352536","0.784","0.543","1"
"3277","1.75546779315235e-05","-4.37361242775289","0","0.143","1"
"3278","1.75546779315235e-05","-2.57143335049232","0","0.143","1"
"3279","1.75546779315235e-05","-3.1111027341669","0","0.143","1"
"3280","1.75546779315235e-05","-3.21623391351399","0","0.143","1"
"3281","1.75623984240292e-05","-3.45488381465929","0.043","0.22","1"
"3282","1.76543871078358e-05","-1.12218322890877","0.379","0.617","1"
"3283","1.76637814738634e-05","-2.17867215970178","0.017","0.177","1"
"3284","1.77380980533772e-05","0.486551809368965","0.991","0.994","1"
"3285","1.77728330738468e-05","-1.07437247842619","0.25","0.494","1"
"3286","1.79665770076149e-05","1.62288559985291","0.164","0.046","1"
"3287","1.79766350376734e-05","-0.283978261275792","0.155","0.386","1"
"3288","1.80196549448092e-05","-4.29026880465866","0.017","0.171","1"
"3289","1.80200886018754e-05","-1.44565870946337","0.147","0.354","1"
"3290","1.8024745706025e-05","-0.87868515279518","0.129","0.354","1"
"3291","1.80548639175393e-05","-3.54842983064156","0.103","0.297","1"
"3292","1.80854886977221e-05","1.18660337471164","0.422","0.229","1"
"3293","1.80940507012498e-05","1.96015283818054","0.466","0.274","1"
"3294","1.8203467033459e-05","-1.22452731525158","0.241","0.483","1"
"3295","1.82098307373359e-05","-2.37699321000103","0.034","0.203","1"
"3296","1.82446284171467e-05","-0.922311526286377","0.483","0.714","1"
"3297","1.82637560709474e-05","-0.279678665230112","0.224","0.477","1"
"3298","1.82816245254539e-05","-0.871960449981836","0.664","0.8","1"
"3299","1.84041717016256e-05","-0.630184314433394","0.241","0.46","1"
"3300","1.84380162184719e-05","-1.96354378623796","0.862","0.88","1"
"3301","1.84419520978818e-05","-1.00987793565479","0.095","0.3","1"
"3302","1.84611817844615e-05","-1.53628411242987","0.397","0.646","1"
"3303","1.8472683267852e-05","-0.790987176993774","0.319","0.577","1"
"3304","1.84783959951631e-05","-0.676227396198251","0.069","0.269","1"
"3305","1.84811048458347e-05","-7.32488892719799","0.009","0.157","1"
"3306","1.84811048458347e-05","-3.72932342015291","0.009","0.157","1"
"3307","1.85112162392696e-05","-2.14521100986891","0.172","0.394","1"
"3308","1.85170566674142e-05","-0.435719979466393","0.207","0.431","1"
"3309","1.85240359284293e-05","-4.80748588702135","0.052","0.226","1"
"3310","1.86293156871063e-05","-0.983633806480955","0.164","0.397","1"
"3311","1.88354234471376e-05","-5.1355004720501","0.009","0.157","1"
"3312","1.89318991615415e-05","-1.75252202337673","0.164","0.374","1"
"3313","1.90070716601462e-05","-0.376410361577535","0.095","0.291","1"
"3314","1.90626081304207e-05","-1.90300569970175","0.026","0.194","1"
"3315","1.91187476189423e-05","1.6156761890948","0.267","0.111","1"
"3316","1.92028327881389e-05","-4.32641468359352","0.009","0.16","1"
"3317","1.92157533878509e-05","5.10748497208032","0.181","0.057","1"
"3318","1.92239381400272e-05","-2.59368885930954","0.069","0.251","1"
"3319","1.92438145088837e-05","-2.14712924308918","0.241","0.457","1"
"3320","1.92564752326471e-05","-0.752984031570964","0.086","0.291","1"
"3321","1.92617667555878e-05","-1.36094234604862","0.138","0.343","1"
"3322","1.92670635615114e-05","-2.38895320607204","0.138","0.331","1"
"3323","1.93793226357724e-05","-2.23810554062415","0.043","0.214","1"
"3324","1.95489701744217e-05","0.940840330439314","0.853","0.689","1"
"3325","1.95581348165414e-05","-2.46855237789363","0.078","0.269","1"
"3326","1.95674561175997e-05","-1.9399954415782","0.009","0.16","1"
"3327","1.9597869919753e-05","-0.9750886236405","0.155","0.38","1"
"3328","1.97971392054479e-05","-2.06776295218516","0.138","0.34","1"
"3329","1.98939523998915e-05","-1.2217609225936","0.362","0.589","1"
"3330","1.99479289967168e-05","-2.48955197257429","0.147","0.351","1"
"3331","1.9992002892535e-05","-1.55705098542915","0.241","0.466","1"
"3332","2.01580727041529e-05","-1.06126999898671","0.172","0.406","1"
"3333","2.0189856218847e-05","-1.51814076298022","0.009","0.16","1"
"3334","2.02348199117826e-05","-1.21965590665417","0.233","0.46","1"
"3335","2.03595607923766e-05","-2.19180130000824","0.034","0.203","1"
"3336","2.03613933621979e-05","-0.359679323973973","0.716","0.889","1"
"3337","2.03834547734518e-05","-0.781611907506994","0.19","0.431","1"
"3338","2.04158942283379e-05","-2.91192798646112","0.103","0.294","1"
"3339","2.04321047180224e-05","-1.25383816005772","0.121","0.34","1"
"3340","2.05593860546246e-05","-0.684490578573532","0.103","0.311","1"
"3341","2.05722971060913e-05","-1.51883527997681","0.009","0.16","1"
"3342","2.05784097759566e-05","-1.17086577820232","0.086","0.28","1"
"3343","2.05969966086577e-05","-0.683636053235013","0.25","0.491","1"
"3344","2.06630394484427e-05","-1.81353162515014","0.172","0.389","1"
"3345","2.07002195574783e-05","0.707979233899865","0.388","0.194","1"
"3346","2.07062392761053e-05","-3.3808615465682","0.009","0.157","1"
"3347","2.07082741463625e-05","-4.38040162210223","0.017","0.171","1"
"3348","2.07505137751794e-05","-2.46020696214814","0.19","0.411","1"
"3349","2.07750630796433e-05","0.408683706665647","0.147","0.037","1"
"3350","2.08385638787316e-05","-1.62759810343021","0.043","0.217","1"
"3351","2.08425295584892e-05","-3.73980808296298","0.043","0.211","1"
"3352","2.09271643606566e-05","-0.505571151815976","0.155","0.394","1"
"3353","2.09429891130299e-05","-1.40243766593523","0.155","0.377","1"
"3354","2.09444598920242e-05","-0.276173810111669","0.181","0.431","1"
"3355","2.10485740876825e-05","-2.66788492826705","0.138","0.343","1"
"3356","2.11849037089553e-05","-1.81538181764667","0.017","0.174","1"
"3357","2.11849037089553e-05","-0.361801089158488","0.017","0.174","1"
"3358","2.12743013775372e-05","0.389122330811764","0.207","0.469","1"
"3359","2.13828108339189e-05","-1.87926806386282","0.034","0.206","1"
"3360","2.14279232039292e-05","-0.480996993769719","0.172","0.431","1"
"3361","2.14316451953379e-05","-0.854064429467816","0.207","0.434","1"
"3362","2.15098031975868e-05","4.44323566558185","0.25","0.109","1"
"3363","2.16386286185941e-05","-5.71664121812054","0.009","0.157","1"
"3364","2.17592873156429e-05","-1.62923837387925","0","0.14","1"
"3365","2.17592873156429e-05","-1.78192518622137","0","0.14","1"
"3366","2.17592873156429e-05","-4.26386080231496","0","0.14","1"
"3367","2.17592873156429e-05","-2.13192492502591","0","0.14","1"
"3368","2.17931011687802e-05","-0.938473774858828","0.147","0.374","1"
"3369","2.17996844816722e-05","-0.815414804483464","0.578","0.817","1"
"3370","2.18439777041165e-05","-2.5726196356163","0.06","0.246","1"
"3371","2.18455303386891e-05","-0.39856353604706","0.121","0.34","1"
"3372","2.18759595195179e-05","-0.733188147204324","0.388","0.646","1"
"3373","2.18892242699357e-05","-0.389398401466816","0.043","0.223","1"
"3374","2.18952798649396e-05","-0.352772940245684","0.112","0.311","1"
"3375","2.20844479118952e-05","-0.475769265614517","0.155","0.363","1"
"3376","2.20893932804023e-05","-0.251259634339264","0.017","0.174","1"
"3377","2.21966231217324e-05","1.90291541016226","0.517","0.326","1"
"3378","2.22397059395514e-05","-0.335499303612576","0.405","0.68","1"
"3379","2.2280174481249e-05","-2.73032889561738","0.095","0.286","1"
"3380","2.22971592995809e-05","-0.252403996344647","0.241","0.5","1"
"3381","2.23065332548666e-05","-1.12453033026545","0.138","0.354","1"
"3382","2.23708112551695e-05","-1.51124126411457","0.319","0.549","1"
"3383","2.24695864762421e-05","-0.415575526001953","0.612","0.803","1"
"3384","2.25363633026292e-05","-1.01390675020213","0.095","0.291","1"
"3385","2.25405471300888e-05","-0.319247090971961","0.181","0.42","1"
"3386","2.2600054537083e-05","-0.969350691978067","0.241","0.489","1"
"3387","2.27188789492824e-05","-5.31209032433936","0.052","0.22","1"
"3388","2.27801020496469e-05","-1.2697071345433","0.259","0.509","1"
"3389","2.29002218428082e-05","-1.00062958683321","0.103","0.306","1"
"3390","2.29375816020606e-05","-0.312004338096506","0.216","0.469","1"
"3391","2.29611443142675e-05","-1.27260311725904","0.138","0.363","1"
"3392","2.30408967816817e-05","-0.275373434266346","0.034","0.209","1"
"3393","2.30736559138938e-05","0.855697897254801","0.853","0.76","1"
"3394","2.30898241474843e-05","-0.269014359790355","0.026","0.191","1"
"3395","2.31105122391e-05","-2.99548165584779","0.078","0.263","1"
"3396","2.31150576745889e-05","-2.62824460272626","0.052","0.229","1"
"3397","2.3130352277807e-05","-2.21472967689682","0.034","0.203","1"
"3398","2.31758610892268e-05","2.72728241943005","0.172","0.051","1"
"3399","2.31781980801286e-05","-1.58745849842368","0.207","0.449","1"
"3400","2.32879668502727e-05","-1.8702939182532","0.026","0.189","1"
"3401","2.3299728248964e-05","-1.90698169570282","0.06","0.243","1"
"3402","2.33104424173674e-05","-0.501678803601744","0.181","0.426","1"
"3403","2.33679786692288e-05","-1.95328114605333","0.19","0.409","1"
"3404","2.33986829246202e-05","-0.613337817801291","0.216","0.469","1"
"3405","2.35428751662795e-05","-1.32878979247495","0.043","0.214","1"
"3406","2.35444326838267e-05","-0.906987126115536","0.267","0.474","1"
"3407","2.39040553458955e-05","-0.53666782247091","0.345","0.591","1"
"3408","2.39979169288174e-05","-3.59690972618667","0.043","0.211","1"
"3409","2.40342556265974e-05","-1.65311904530444","0.207","0.42","1"
"3410","2.40654173603404e-05","-4.01521803379835","0.06","0.229","1"
"3411","2.40705757700269e-05","-1.82744618626999","0.095","0.291","1"
"3412","2.41336360745898e-05","-0.965193086758117","0.052","0.234","1"
"3413","2.41446835854024e-05","-2.23353627836489","0.026","0.186","1"
"3414","2.41493887821056e-05","1.2855531872892","0.629","0.486","1"
"3415","2.42674120561726e-05","-0.799584404246263","0.147","0.38","1"
"3416","2.4370177918937e-05","-4.52502834622914","0.017","0.169","1"
"3417","2.44649151821399e-05","-1.18330479809281","0.06","0.24","1"
"3418","2.46204486459655e-05","0.692058726857301","0.362","0.606","1"
"3419","2.47676070958238e-05","-0.334250885013646","0.095","0.309","1"
"3420","2.49149344417954e-05","-0.882881139598913","0.103","0.309","1"
"3421","2.49625612243989e-05","-0.754678236661838","0.164","0.403","1"
"3422","2.50151134574613e-05","0.495483377577763","0.121","0.329","1"
"3423","2.50286055091093e-05","-1.44421756571424","0.017","0.174","1"
"3424","2.5098946323859e-05","-0.864722474935054","0.112","0.02","1"
"3425","2.51453512856081e-05","-3.31321732820639","0.009","0.154","1"
"3426","2.51661082498658e-05","-0.861733014896843","0.147","0.369","1"
"3427","2.51717165564474e-05","-0.835090519168096","0.328","0.56","1"
"3428","2.52275093858086e-05","-0.933120482317321","0.026","0.189","1"
"3429","2.52801108034719e-05","-3.35479362356101","0.026","0.186","1"
"3430","2.53717741154997e-05","-1.59349568631728","0.026","0.189","1"
"3431","2.53813893151425e-05","-3.28248739295154","0.043","0.214","1"
"3432","2.53879067385298e-05","-0.403168667047647","0.638","0.449","1"
"3433","2.54127602552989e-05","0.992069936565692","0.052","0.234","1"
"3434","2.5463876017284e-05","-1.57919170138665","0.009","0.157","1"
"3435","2.54762715585317e-05","-1.41966748284966","0.069","0.254","1"
"3436","2.57787271877494e-05","0.428404953131489","0.078","0.277","1"
"3437","2.57833577873907e-05","2.07242725667889","0.009","0.157","1"
"3438","2.57833577873907e-05","-0.30957061114477","0.009","0.157","1"
"3439","2.58290853417798e-05","-2.64057022052314","0.078","0.269","1"
"3440","2.59378637883863e-05","1.85146211340834","0.526","0.343","1"
"3441","2.59552521713159e-05","-1.06303584554319","0.241","0.503","1"
"3442","2.60368888214044e-05","-1.72358237362853","0.078","0.271","1"
"3443","2.6084649245007e-05","-1.05560067342018","0.121","0.334","1"
"3444","2.60953512343328e-05","-1.14715183397376","0.216","0.434","1"
